2.000000, -0.205707, 0.380882
2.000000, -0.263819, 0.265802
2.000000, -0.226544, 0.352664
2.000000, -0.219580, 0.328911
2.000000, -0.228342, 0.262994
2.000000, -0.215187, 0.350588
2.000000, -0.171033, 0.291277
2.000000, -0.161289, 0.225378
2.000000, -0.248333, 0.311651
2.000000, -0.128398, 0.374851
2.000000, -0.218652, 0.339936
2.000000, -0.349070, 0.327415
2.000000, -0.204283, 0.325840
2.000000, -0.132576, 0.408584
2.000000, -0.181919, 0.356331
2.000000, -0.203879, 0.298526
2.000000, -0.167068, 0.381407
2.000000, -0.133411, 0.262909
2.000000, -0.184248, 0.285539
2.000000, -0.264385, 0.261658
2.000000, -0.276073, 0.413006
1.000000, -0.123408, 0.100992
2.000000, -0.200962, 0.335084
2.000000, -0.178780, 0.379459
2.000000, -0.181098, 0.334665
2.000000, -0.204922, 0.284783
2.000000, -0.200524, 0.330411
2.000000, -0.208931, 0.424199
2.000000, -0.227676, 0.385946
2.000000, -0.307333, 0.308017
2.000000, -0.330234, 0.420050
2.000000, -0.203646, 0.392642
2.000000, -0.204196, 0.312923
2.000000, -0.134674, 0.357714
2.000000, -0.175658, 0.346504
2.000000, -0.252772, 0.297685
2.000000, -0.240104, 0.386591
2.000000, -0.292608, 0.353770
2.000000, -0.248221, 0.271523
2.000000, -0.212606, 0.413834
2.000000, -0.135199, 0.358666
2.000000, -0.337510, 0.299197
2.000000, -0.126938, 0.363640
2.000000, -0.304304, 0.382098
2.000000, -0.252252, 0.271099
2.000000, -0.197938, 0.332683
2.000000, -0.253828, 0.354260
2.000000, -0.201910, 0.342010
2.000000, -0.256449, 0.338951
2.000000, -0.232521, 0.469683
2.000000, -0.261064, 0.411420
2.000000, -0.269126, 0.319305
2.000000, -0.236165, 0.398949
2.000000, -0.306900, 0.332312
2.000000, -0.306788, 0.297519
2.000000, -0.337276, 0.378815
2.000000, -0.329034, 0.353487
2.000000, -0.268327, 0.347573
2.000000, -0.282268, 0.310368
2.000000, -0.326131, 0.402700
2.000000, -0.295351, 0.349110
2.000000, -0.228909, 0.304256
2.000000, -0.222712, 0.281143
2.000000, -0.281894, 0.313208
2.000000, -0.326497, 0.426199
2.000000, -0.247783, 0.249013
2.000000, -0.229495, 0.360179
2.000000, -0.340788, 0.318508
2.000000, -0.248663, 0.366818
2.000000, -0.191768, 0.337494
2.000000, -0.297900, 0.332624
2.000000, -0.301128, 0.371470
2.000000, -0.264787, 0.366145
2.000000, -0.234973, 0.227626
2.000000, -0.275140, 0.242440
2.000000, -0.290384, 0.299624
2.000000, -0.247774, 0.309755
2.000000, -0.202929, 0.329463
2.000000, -0.258986, 0.258035
2.000000, -0.325519, 0.339329
2.000000, -0.208432, 0.294983
2.000000, -0.226094, 0.370509
2.000000, -0.273007, 0.377517
2.000000, -0.261061, 0.363708
2.000000, -0.286079, 0.351577
2.000000, -0.287574, 0.379830
2.000000, -0.214542, 0.347553
2.000000, -0.195132, 0.265471
2.000000, -0.222257, 0.241435
2.000000, -0.197893, 0.357644
2.000000, -0.263974, 0.441049
2.000000, -0.334050, 0.413397
2.000000, -0.315567, 0.353613
2.000000, -0.302986, 0.301198
2.000000, -0.289611, 0.479464
2.000000, -0.289477, 0.412417
2.000000, -0.255914, 0.291789
2.000000, -0.322423, 0.301115
2.000000, -0.227078, 0.353201
2.000000, -0.259358, 0.357669
2.000000, -0.244052, 0.259882
2.000000, -0.254199, 0.287074
2.000000, -0.327328, 0.311013
2.000000, -0.262908, 0.230144
2.000000, -0.344251, 0.271327
2.000000, -0.329611, 0.336067
2.000000, -0.241845, 0.413556
2.000000, -0.281567, 0.314588
2.000000, -0.305804, 0.368035
2.000000, -0.330763, 0.303156
2.000000, -0.257437, 0.413759
2.000000, -0.366516, 0.332763
2.000000, -0.288776, 0.365684
2.000000, -0.230647, 0.343369
2.000000, -0.256267, 0.355526
2.000000, -0.335423, 0.333803
2.000000, -0.349109, 0.298361
2.000000, -0.279471, 0.261842
2.000000, -0.245836, 0.339698
2.000000, -0.290876, 0.333313
2.000000, -0.282118, 0.359482
2.000000, -0.301492, 0.341140
2.000000, -0.300722, 0.355454
2.000000, -0.222038, 0.382752
2.000000, -0.272793, 0.283161
2.000000, -0.244593, 0.360029
2.000000, -0.259431, 0.254679
2.000000, -0.249618, 0.303228
2.000000, -0.286379, 0.330811
2.000000, -0.303201, 0.302915
2.000000, -0.337893, 0.335863
2.000000, -0.247598, 0.296785
2.000000, -0.317233, 0.334918
2.000000, -0.283619, 0.312035
2.000000, -0.265718, 0.338727
2.000000, -0.365919, 0.388943
2.000000, -0.352311, 0.402514
2.000000, -0.281960, 0.384234
2.000000, -0.334734, 0.355491
2.000000, -0.295278, 0.444276
2.000000, -0.378878, 0.301799
2.000000, -0.271613, 0.309975
2.000000, -0.313713, 0.272933
2.000000, -0.298109, 0.326465
2.000000, -0.426697, 0.276604
2.000000, -0.296489, 0.324528
2.000000, -0.279986, 0.343979
2.000000, -0.313379, 0.377298
2.000000, -0.378318, 0.378406
2.000000, -0.368320, 0.291539
2.000000, -0.396350, 0.285422
2.000000, -0.344113, 0.334815
2.000000, -0.294363, 0.354541
2.000000, -0.358570, 0.285156
2.000000, -0.375576, 0.398582
2.000000, -0.270269, 0.348772
2.000000, -0.355249, 0.399308
2.000000, -0.320385, 0.438985
2.000000, -0.302288, 0.337782
2.000000, -0.309227, 0.376581
2.000000, -0.306262, 0.349137
2.000000, -0.350526, 0.253354
2.000000, -0.349017, 0.300288
2.000000, -0.407410, 0.332228
2.000000, -0.306560, 0.223285
2.000000, -0.359090, 0.354881
2.000000, -0.325818, 0.281963
2.000000, -0.311518, 0.307730
2.000000, -0.309238, 0.265441
2.000000, -0.368290, 0.182553
2.000000, -0.349934, 0.283678
2.000000, -0.248014, 0.362585
2.000000, -0.284234, 0.252157
2.000000, -0.342582, 0.380522
2.000000, -0.306012, 0.296353
2.000000, -0.408562, 0.380660
2.000000, -0.189879, 0.308168
2.000000, -0.401311, 0.313613
2.000000, -0.337099, 0.356744
2.000000, -0.325723, 0.310937
2.000000, -0.369508, 0.368516
2.000000, -0.413004, 0.254130
2.000000, -0.330050, 0.242398
2.000000, -0.241659, 0.326977
2.000000, -0.294226, 0.378682
2.000000, -0.359412, 0.397979
2.000000, -0.267508, 0.345672
2.000000, -0.368957, 0.310838
2.000000, -0.386649, 0.353052
2.000000, -0.221011, 0.290679
2.000000, -0.357645, 0.292645
2.000000, -0.307062, 0.310153
2.000000, -0.298865, 0.267843
2.000000, -0.365496, 0.192540
2.000000, -0.295954, 0.347642
2.000000, -0.366056, 0.351470
2.000000, -0.344260, 0.324824
2.000000, -0.394181, 0.283543
2.000000, -0.357218, 0.218659
2.000000, -0.251933, 0.391640
2.000000, -0.414288, 0.403417
2.000000, -0.320145, 0.366304
2.000000, -0.311707, 0.316892
2.000000, -0.405916, 0.228499
2.000000, -0.254483, 0.340945
2.000000, -0.317319, 0.357031
2.000000, -0.279859, 0.268669
2.000000, -0.435857, 0.310273
2.000000, -0.317624, 0.285843
2.000000, -0.382822, 0.301698
2.000000, -0.381754, 0.268415
2.000000, -0.336996, 0.234417
2.000000, -0.382127, 0.280580
2.000000, -0.324860, 0.378508
2.000000, -0.361067, 0.301820
2.000000, -0.294030, 0.285310
2.000000, -0.331091, 0.299296
2.000000, -0.386500, 0.286838
2.000000, -0.334476, 0.317521
2.000000, -0.353053, 0.324422
2.000000, -0.368886, 0.391074
2.000000, -0.456859, 0.301770
2.000000, -0.352509, 0.339235
2.000000, -0.372319, 0.288004
2.000000, -0.422121, 0.332552
2.000000, -0.432340, 0.383542
2.000000, -0.399224, 0.319958
2.000000, -0.452916, 0.276991
2.000000, -0.324099, 0.279494
2.000000, -0.372813, 0.312042
2.000000, -0.319388, 0.349066
2.000000, -0.242682, 0.297772
2.000000, -0.473936, 0.291585
2.000000, -0.316090, 0.258750
2.000000, -0.388419, 0.311976
2.000000, -0.331589, 0.291155
2.000000, -0.378187, 0.260091
2.000000, -0.393803, 0.252745
2.000000, -0.475653, 0.343980
2.000000, -0.377769, 0.238951
2.000000, -0.370089, 0.300948
2.000000, -0.389045, 0.262212
2.000000, -0.424547, 0.327596
2.000000, -0.363100, 0.221619
2.000000, -0.379752, 0.243654
2.000000, -0.365913, 0.235680
2.000000, -0.303174, 0.260212
2.000000, -0.415356, 0.254416
2.000000, -0.404238, 0.396488
2.000000, -0.313509, 0.213832
2.000000, -0.406331, 0.236377
2.000000, -0.419852, 0.367164
2.000000, -0.424145, 0.309022
2.000000, -0.421247, 0.333205
2.000000, -0.386077, 0.317511
2.000000, -0.369300, 0.286939
2.000000, -0.460796, 0.222420
2.000000, -0.326559, 0.377862
2.000000, -0.351019, 0.286255
2.000000, -0.413266, 0.287347
2.000000, -0.392291, 0.194358
2.000000, -0.386749, 0.309182
2.000000, -0.364255, 0.321091
2.000000, -0.314064, 0.316520
2.000000, -0.372995, 0.289697
2.000000, -0.347646, 0.271098
2.000000, -0.444155, 0.310948
2.000000, -0.375137, 0.281040
2.000000, -0.444904, 0.270077
2.000000, -0.368967, 0.284920
2.000000, -0.383806, 0.276041
2.000000, -0.420282, 0.214665
2.000000, -0.358373, 0.261800
2.000000, -0.444722, 0.355940
2.000000, -0.459532, 0.377610
2.000000, -0.433956, 0.257058
2.000000, -0.391620, 0.244892
2.000000, -0.411178, 0.264742
2.000000, -0.385600, 0.276476
2.000000, -0.383825, 0.219374
2.000000, -0.379517, 0.358817
2.000000, -0.334006, 0.324546
2.000000, -0.438535, 0.246098
2.000000, -0.450889, 0.332528
2.000000, -0.393034, 0.314342
2.000000, -0.426033, 0.256572
2.000000, -0.455143, 0.248285
2.000000, -0.418493, 0.383647
2.000000, -0.436414, 0.304042
2.000000, -0.460638, 0.315464
2.000000, -0.411643, 0.191764
2.000000, -0.431542, 0.302779
2.000000, -0.386252, 0.317883
2.000000, -0.354255, 0.251229
2.000000, -0.452144, 0.255702
2.000000, -0.350736, 0.239595
2.000000, -0.478256, 0.294957
2.000000, -0.464817, 0.306073
2.000000, -0.349595, 0.287034
2.000000, -0.333849, 0.302830
2.000000, -0.375238, 0.235935
2.000000, -0.444141, 0.255836
2.000000, -0.493299, 0.334930
2.000000, -0.364962, 0.288165
2.000000, -0.458798, 0.294092
2.000000, -0.418859, 0.235324
2.000000, -0.435723, 0.288318
2.000000, -0.429824, 0.287210
2.000000, -0.436374, 0.224425
2.000000, -0.400918, 0.352864
2.000000, -0.431186, 0.291004
2.000000, -0.466193, 0.264592
2.000000, -0.364186, 0.313032
2.000000, -0.512874, 0.107622
2.000000, -0.476410, 0.252410
2.000000, -0.429227, 0.206420
2.000000, -0.467009, 0.245040
2.000000, -0.453348, 0.256703
2.000000, -0.435151, 0.261339
2.000000, -0.407842, 0.194181
2.000000, -0.360483, 0.342175
2.000000, -0.348897, 0.253760
2.000000, -0.413377, 0.290379
2.000000, -0.449132, 0.307304
2.000000, -0.442701, 0.196001
2.000000, -0.428699, 0.310344
2.000000, -0.306394, 0.285569
2.000000, -0.386870, 0.238994
2.000000, -0.461248, 0.268518
2.000000, -0.379547, 0.212673
2.000000, -0.462728, 0.179873
2.000000, -0.454093, 0.321262
2.000000, -0.492165, 0.329687
2.000000, -0.466242, 0.208361
2.000000, -0.421799, 0.098839
2.000000, -0.416103, 0.343395
2.000000, -0.470419, 0.318694
2.000000, -0.429374, 0.228646
2.000000, -0.470964, 0.271358
2.000000, -0.476999, 0.211264
2.000000, -0.426013, 0.162329
2.000000, -0.514331, 0.311465
2.000000, -0.450689, 0.226560
2.000000, -0.511070, 0.268082
2.000000, -0.515836, 0.300272
2.000000, -0.466550, 0.202631
2.000000, -0.314555, 0.242893
2.000000, -0.504599, 0.275887
2.000000, -0.487362, 0.248837
2.000000, -0.454196, 0.296869
2.000000, -0.425851, 0.301405
2.000000, -0.399990, 0.285585
2.000000, -0.487649, 0.240889
2.000000, -0.550364, 0.309733
2.000000, -0.457285, 0.287090
2.000000, -0.455707, 0.283011
2.000000, -0.491810, 0.239701
2.000000, -0.382819, 0.278087
2.000000, -0.387302, 0.338022
2.000000, -0.438298, 0.207392
2.000000, -0.459704, 0.273238
2.000000, -0.384863, 0.283755
2.000000, -0.469200, 0.238061
2.000000, -0.395997, 0.227603
2.000000, -0.464255, 0.240759
2.000000, -0.353579, 0.221964
2.000000, -0.447757, 0.188522
2.000000, -0.412590, 0.243288
2.000000, -0.496497, 0.202259
2.000000, -0.481442, 0.308618
2.000000, -0.523309, 0.305012
2.000000, -0.527064, 0.222179
2.000000, -0.494186, 0.255360
2.000000, -0.438664, 0.262132
2.000000, -0.409439, 0.260672
2.000000, -0.515255, 0.339026
2.000000, -0.497308, 0.215272
2.000000, -0.456810, 0.234936
2.000000, -0.476475, 0.199705
2.000000, -0.449063, 0.315736
2.000000, -0.524850, 0.249598
2.000000, -0.498881, 0.158746
2.000000, -0.409170, 0.251061
2.000000, -0.418447, 0.185849
2.000000, -0.476997, 0.231138
2.000000, -0.360702, 0.266244
2.000000, -0.592606, 0.243427
2.000000, -0.507332, 0.201048
2.000000, -0.424364, 0.185861
2.000000, -0.446974, 0.288751
2.000000, -0.600433, 0.239052
2.000000, -0.449601, 0.230268
2.000000, -0.483844, 0.224945
2.000000, -0.488327, 0.153458
2.000000, -0.535954, 0.172307
2.000000, -0.505737, 0.259218
2.000000, -0.516577, 0.176782
2.000000, -0.443882, 0.321085
2.000000, -0.448288, 0.282315
2.000000, -0.408526, 0.172993
2.000000, -0.466181, 0.240010
2.000000, -0.487153, 0.165321
2.000000, -0.358133, 0.205175
2.000000, -0.511817, 0.169604
2.000000, -0.490835, 0.141118
2.000000, -0.463790, 0.153287
2.000000, -0.470491, 0.210226
2.000000, -0.561003, 0.250835
2.000000, -0.450249, 0.191641
2.000000, -0.501611, 0.291156
2.000000, -0.476741, 0.124798
2.000000, -0.507816, 0.325517
2.000000, -0.528952, 0.271269
2.000000, -0.490311, 0.238900
2.000000, -0.476772, 0.301197
2.000000, -0.419916, 0.201781
2.000000, -0.474088, 0.258180
2.000000, -0.473209, 0.242735
2.000000, -0.508759, 0.184893
2.000000, -0.532307, 0.169605
2.000000, -0.556776, 0.268827
2.000000, -0.571074, 0.320772
2.000000, -0.376934, 0.182543
2.000000, -0.413123, 0.216906
2.000000, -0.579878, 0.232271
2.000000, -0.596427, 0.127224
2.000000, -0.423241, 0.110149
2.000000, -0.475549, 0.295691
2.000000, -0.410700, 0.316898
2.000000, -0.441804, 0.198823
2.000000, -0.539652, 0.288606
2.000000, -0.406607, 0.249065
2.000000, -0.511828, 0.225234
2.000000, -0.454557, 0.181570
2.000000, -0.531945, 0.191223
2.000000, -0.554509, 0.201415
2.000000, -0.470868, 0.223647
2.000000, -0.514179, 0.221760
2.000000, -0.511761, 0.146381
2.000000, -0.428974, 0.127035
2.000000, -0.378637, 0.244402
2.000000, -0.486297, 0.239507
2.000000, -0.593083, 0.225567
2.000000, -0.495002, 0.134595
2.000000, -0.519788, 0.284950
2.000000, -0.558912, 0.196058
2.000000, -0.457011, 0.204337
2.000000, -0.571873, 0.132102
2.000000, -0.481697, 0.168709
2.000000, -0.424822, 0.210281
2.000000, -0.575911, 0.138125
2.000000, -0.516760, 0.210543
2.000000, -0.590044, 0.157058
2.000000, -0.408950, 0.222730
2.000000, -0.506012, 0.188844
2.000000, -0.490906, 0.243617
2.000000, -0.491818, 0.239864
2.000000, -0.516296, 0.207928
2.000000, -0.560973, 0.212723
2.000000, -0.473783, 0.093244
2.000000, -0.544232, 0.145298
2.000000, -0.557971, 0.111848
2.000000, -0.491652, 0.149342
2.000000, -0.575720, 0.252172
2.000000, -0.507455, 0.134896
2.000000, -0.483758, 0.255283
2.000000, -0.463534, 0.123200
2.000000, -0.443143, 0.039472
2.000000, -0.497473, 0.181193
2.000000, -0.533429, 0.265224
2.000000, -0.507984, 0.204362
2.000000, -0.445376, 0.108438
2.000000, -0.460301, 0.094068
2.000000, -0.535869, 0.185695
2.000000, -0.455993, 0.124965
2.000000, -0.559368, 0.129290
2.000000, -0.577222, 0.092475
2.000000, -0.525586, 0.254291
2.000000, -0.544670, 0.225266
2.000000, -0.585390, 0.240582
2.000000, -0.460897, 0.146322
2.000000, -0.398693, 0.192190
2.000000, -0.525389, 0.186259
2.000000, -0.570187, 0.169426
2.000000, -0.538107, 0.182920
2.000000, -0.596316, 0.281873
2.000000, -0.520627, 0.208753
2.000000, -0.464909, 0.194887
2.000000, -0.545153, 0.165434
2.000000, -0.533320, 0.151622
2.000000, -0.567006, 0.230206
2.000000, -0.569319, 0.158753
2.000000, -0.531861, 0.144946
2.000000, -0.615312, 0.211386
2.000000, -0.449277, 0.185418
2.000000, -0.533816, 0.132399
2.000000, -0.562690, -0.019348
2.000000, -0.601648, 0.199236
2.000000, -0.549059, 0.178445
2.000000, -0.538181, 0.151736
2.000000, -0.560760, 0.177213
2.000000, -0.566547, 0.176867
2.000000, -0.533572, 0.222536
2.000000, -0.553736, 0.215747
2.000000, -0.521740, 0.209054
2.000000, -0.563783, 0.173031
2.000000, -0.517061, 0.217095
2.000000, -0.590922, 0.159521
2.000000, -0.578342, 0.171745
2.000000, -0.499406, 0.063765
2.000000, -0.623843, 0.203771
2.000000, -0.480866, 0.120233
2.000000, -0.547945, 0.241237
2.000000, -0.509901, 0.202784
2.000000, -0.493035, 0.159224
2.000000, -0.580319, 0.231763
2.000000, -0.521666, 0.130880
2.000000, -0.537701, 0.114508
2.000000, -0.604068, 0.147084
2.000000, -0.536991, 0.138557
2.000000, -0.536587, 0.132245
2.000000, -0.560501, 0.163120
2.000000, -0.591198, 0.186399
2.000000, -0.443568, 0.160213
2.000000, -0.509671, 0.162479
2.000000, -0.577043, 0.160668
2.000000, -0.590793, 0.176649
2.000000, -0.519450, 0.031399
2.000000, -0.534018, 0.190722
2.000000, -0.548003, 0.128822
2.000000, -0.537399, 0.171375
2.000000, -0.567446, 0.146233
2.000000, -0.537318, 0.167407
2.000000, -0.600802, 0.218503
2.000000, -0.565234, 0.070650
2.000000, -0.528317, 0.144402
2.000000, -0.514648, 0.119825
2.000000, -0.560505, 0.155582
2.000000, -0.549979, 0.161005
2.000000, -0.498047, 0.177929
2.000000, -0.574240, 0.157834
2.000000, -0.577340, 0.124223
2.000000, -0.594076, 0.203471
2.000000, -0.478982, 0.064810
2.000000, -0.445379, 0.159177
2.000000, -0.471978, 0.065048
2.000000, -0.615573, 0.048403
2.000000, -0.493858, 0.157909
2.000000, -0.570952, 0.156205
2.000000, -0.573640, 0.122719
2.000000, -0.618940, 0.110116
2.000000, -0.538299, 0.138487
2.000000, -0.578182, 0.131381
2.000000, -0.582604, 0.000641
2.000000, -0.598609, 0.136206
2.000000, -0.467239, 0.177750
2.000000, -0.560496, 0.189616
2.000000, -0.466613, 0.206060
2.000000, -0.623705, 0.067491
2.000000, -0.506626, 0.003843
2.000000, -0.533167, 0.137274
2.000000, -0.571699, 0.098446
2.000000, -0.546657, 0.175454
2.000000, -0.540627, 0.019734
2.000000, -0.516653, 0.187528
2.000000, -0.508715, 0.279430
2.000000, -0.561132, 0.169528
2.000000, -0.435515, 0.145109
2.000000, -0.472206, 0.069751
2.000000, -0.559439, 0.126077
2.000000, -0.527926, 0.139972
2.000000, -0.482759, 0.127647
2.000000, -0.489858, 0.119812
2.000000, -0.468914, 0.218302
2.000000, -0.517493, 0.128019
2.000000, -0.575502, 0.129445
2.000000, -0.497286, 0.176571
2.000000, -0.554009, 0.127122
2.000000, -0.463144, 0.198543
2.000000, -0.521387, 0.101496
2.000000, -0.519699, 0.061877
2.000000, -0.488783, 0.108682
2.000000, -0.499883, 0.156183
2.000000, -0.583275, 0.153169
2.000000, -0.556703, 0.175610
2.000000, -0.581126, 0.087960
2.000000, -0.634038, 0.042281
2.000000, -0.479884, 0.033590
2.000000, -0.511185, 0.124018
2.000000, -0.574066, 0.102359
2.000000, -0.632599, 0.129524
2.000000, -0.544469, 0.049160
2.000000, -0.651293, 0.098509
2.000000, -0.559475, 0.117607
2.000000, -0.590757, 0.108227
2.000000, -0.571643, 0.067622
2.000000, -0.526261, 0.149051
2.000000, -0.556235, 0.105418
2.000000, -0.652949, 0.072705
2.000000, -0.530248, 0.122456
2.000000, -0.594442, 0.140693
2.000000, -0.542653, 0.081445
2.000000, -0.567202, 0.119422
2.000000, -0.563699, 0.207674
2.000000, -0.584788, 0.074566
2.000000, -0.540617, 0.086865
2.000000, -0.578766, 0.041496
2.000000, -0.589924, 0.227266
2.000000, -0.537703, 0.010547
2.000000, -0.576273, 0.067877
2.000000, -0.569601, 0.152195
2.000000, -0.567728, 0.041919
2.000000, -0.491591, 0.045467
2.000000, -0.600125, 0.157598
2.000000, -0.550453, 0.045720
2.000000, -0.545964, 0.062122
2.000000, -0.658106, 0.159545
2.000000, -0.546728, 0.152957
2.000000, -0.531915, 0.152408
2.000000, -0.510837, 0.009168
2.000000, -0.606216, 0.030221
2.000000, -0.589725, 0.072365
2.000000, -0.518614, 0.096212
2.000000, -0.619346, 0.180584
2.000000, -0.495210, 0.117186
2.000000, -0.570715, 0.141311
2.000000, -0.581466, 0.112608
2.000000, -0.615815, 0.187320
2.000000, -0.657222, 0.141920
2.000000, -0.617018, 0.103767
2.000000, -0.542983, 0.014255
2.000000, -0.633377, 0.085371
2.000000, -0.596650, 0.132378
2.000000, -0.500113, 0.071792
2.000000, -0.565906, 0.031964
2.000000, -0.570729, 0.139440
2.000000, -0.661932, 0.145299
2.000000, -0.587939, 0.212259
2.000000, -0.545090, -0.004258
2.000000, -0.497429, 0.016589
2.000000, -0.538584, 0.034720
2.000000, -0.598177, 0.114358
2.000000, -0.541673, 0.093098
2.000000, -0.550006, 0.058694
2.000000, -0.518538, 0.051611
2.000000, -0.582810, 0.091642
2.000000, -0.629155, 0.017695
2.000000, -0.470746, 0.035793
2.000000, -0.535690, 0.116364
2.000000, -0.546987, 0.129834
2.000000, -0.607135, 0.144378
2.000000, -0.540705, 0.027092
2.000000, -0.565449, 0.037087
2.000000, -0.523922, 0.089953
2.000000, -0.554852, 0.110137
2.000000, -0.636652, 0.121160
2.000000, -0.554534, 0.099758
2.000000, -0.554670, 0.082152
2.000000, -0.649721, 0.000291
2.000000, -0.584003, 0.037155
2.000000, -0.587565, 0.178608
2.000000, -0.545403, 0.035747
2.000000, -0.593411, 0.060545
2.000000, -0.689718, 0.154227
2.000000, -0.535779, -0.075978
2.000000, -0.602292, 0.155802
2.000000, -0.572812, 0.063657
2.000000, -0.645809, 0.113342
2.000000, -0.607230, 0.117786
2.000000, -0.607843, 0.084866
2.000000, -0.650624, 0.036576
2.000000, -0.579965, 0.036201
2.000000, -0.536893, 0.176515
2.000000, -0.660012, 0.114467
2.000000, -0.589498, -0.007079
2.000000, -0.593069, 0.161653
2.000000, -0.620230, 0.003745
2.000000, -0.577937, 0.012734
2.000000, -0.556144, 0.052669
2.000000, -0.620867, 0.060453
2.000000, -0.576636, 0.058449
2.000000, -0.566585, -0.000654
2.000000, -0.525853, 0.050730
2.000000, -0.557240, 0.036375
2.000000, -0.601500, 0.084562
2.000000, -0.589557, 0.076633
2.000000, -0.573403, -0.046607
2.000000, -0.523301, 0.068939
2.000000, -0.548407, 0.098137
2.000000, -0.587618, 0.126969
2.000000, -0.623023, 0.064886
2.000000, -0.562209, 0.075273
2.000000, -0.558452, 0.037610
2.000000, -0.593541, 0.105307
2.000000, -0.593525, 0.118739
2.000000, -0.619697, 0.049160
2.000000, -0.589048, 0.048438
2.000000, -0.540523, 0.095610
2.000000, -0.578039, 0.017577
2.000000, -0.492282, 0.031976
2.000000, -0.589912, 0.115238
2.000000, -0.600631, 0.072420
2.000000, -0.549726, 0.126066
2.000000, -0.493427, 0.038387
2.000000, -0.665574, 0.012929
2.000000, -0.431833, 0.083888
2.000000, -0.543603, -0.005077
2.000000, -0.622326, 0.020455
2.000000, -0.524829, 0.095306
2.000000, -0.549108, 0.053403
2.000000, -0.616968, 0.108950
2.000000, -0.611636, 0.010307
2.000000, -0.680659, 0.026525
2.000000, -0.592199, 0.065918
2.000000, -0.619661, -0.032450
2.000000, -0.580000, 0.013328
2.000000, -0.605856, 0.015528
2.000000, -0.649455, 0.135765
2.000000, -0.605541, 0.092922
2.000000, -0.533264, -0.034388
2.000000, -0.557189, 0.083836
2.000000, -0.621168, 0.113378
2.000000, -0.579224, 0.020069
2.000000, -0.591576, -0.005333
2.000000, -0.536273, 0.017804
2.000000, -0.669218, -0.050808
2.000000, -0.623539, 0.042976
2.000000, -0.639045, -0.028817
2.000000, -0.611889, -0.029409
2.000000, -0.509756, 0.086645
2.000000, -0.482470, -0.012226
2.000000, -0.489256, -0.010708
2.000000, -0.594892, 0.043242
2.000000, -0.606525, 0.014551
2.000000, -0.606632, 0.029095
2.000000, -0.525259, 0.016860
2.000000, -0.559172, -0.049739
2.000000, -0.521134, -0.061236
2.000000, -0.567512, 0.025481
2.000000, -0.620583, -0.025618
2.000000, -0.603904, 0.010327
2.000000, -0.557822, 0.039795
2.000000, -0.583526, -0.019731
2.000000, -0.609005, -0.003368
2.000000, -0.532311, 0.056380
2.000000, -0.570228, 0.108484
2.000000, -0.679191, 0.011662
2.000000, -0.716357, -0.006209
2.000000, -0.635763, -0.007102
2.000000, -0.556635, 0.045425
2.000000, -0.622445, -0.035986
2.000000, -0.575252, -0.021992
2.000000, -0.638735, -0.079739
2.000000, -0.584942, -0.080728
2.000000, -0.582974, -0.034054
2.000000, -0.620025, 0.012770
2.000000, -0.549057, -0.053202
2.000000, -0.645401, -0.050596
2.000000, -0.526277, 0.005903
2.000000, -0.598879, 0.007031
2.000000, -0.641192, 0.020453
2.000000, -0.528282, -0.013499
2.000000, -0.647981, 0.080086
2.000000, -0.625802, 0.003652
2.000000, -0.668724, -0.043133
2.000000, -0.595451, -0.082192
2.000000, -0.643372, -0.008680
2.000000, -0.630223, 0.043625
2.000000, -0.669095, -0.077536
2.000000, -0.494445, -0.027353
2.000000, -0.658632, -0.024708
2.000000, -0.616774, 0.002372
2.000000, -0.551820, 0.053342
2.000000, -0.642077, -0.036384
2.000000, -0.535202, -0.109984
2.000000, -0.595548, -0.123187
2.000000, -0.645834, -0.002028
2.000000, -0.470971, -0.063359
2.000000, -0.548165, 0.041539
2.000000, -0.628682, -0.041725
2.000000, -0.611576, 0.038702
2.000000, -0.720790, -0.012952
2.000000, -0.668933, -0.012254
2.000000, -0.493802, -0.051061
2.000000, -0.631990, -0.049290
2.000000, -0.597223, 0.028987
2.000000, -0.691164, 0.070599
2.000000, -0.625352, -0.056570
2.000000, -0.628863, -0.033374
2.000000, -0.587920, 0.053039
2.000000, -0.679606, 0.052273
2.000000, -0.504861, -0.031126
2.000000, -0.636916, -0.041497
2.000000, -0.514671, -0.021629
2.000000, -0.589936, -0.095575
2.000000, -0.593412, -0.037290
2.000000, -0.592961, -0.023821
2.000000, -0.533005, -0.123801
2.000000, -0.674168, -0.041460
2.000000, -0.563993, -0.043085
2.000000, -0.578432, -0.100890
2.000000, -0.596405, 0.013225
2.000000, -0.616881, 0.065423
2.000000, -0.600052, -0.041873
2.000000, -0.626960, -0.071191
2.000000, -0.655737, 0.002471
2.000000, -0.495263, 0.053498
2.000000, -0.586267, -0.060948
2.000000, -0.525765, -0.065868
2.000000, -0.594408, -0.015592
2.000000, -0.612810, -0.114067
2.000000, -0.679468, -0.026532
2.000000, -0.617911, -0.025977
2.000000, -0.565190, -0.035666
2.000000, -0.586028, -0.080026
2.000000, -0.570437, -0.015400
2.000000, -0.643966, -0.069369
2.000000, -0.562745, -0.077339
2.000000, -0.618300, -0.009029
2.000000, -0.539609, -0.066651
2.000000, -0.574897, -0.036526
2.000000, -0.587308, -0.009310
2.000000, -0.610118, -0.061073
